Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-10-19 00:00:00-04:00,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,20585600,0.0,0.0
1981-10-20 00:00:00-04:00,0.0671619176864624,0.067589668479066,0.0671619176864624,0.0671619176864624,35728000,0.0,0.0
1981-10-21 00:00:00-04:00,0.0671619176864624,0.067589668479066,0.0671619176864624,0.0671619176864624,76899200,0.0,0.0
1981-10-22 00:00:00-04:00,0.06716193647817394,0.06716193647817394,0.066734179854393,0.066734179854393,32278400,0.0,0.0
1981-10-23 00:00:00-04:00,0.06545014493797668,0.06545014493797668,0.06502239406108856,0.06502239406108856,27910400,0.0,0.0
1981-10-26 00:00:00-05:00,0.06502239406108856,0.06545014493797668,0.06502239406108856,0.06502239406108856,27283200,0.0,0.0
1981-10-27 00:00:00-05:00,0.06630639731884003,0.06716190444689413,0.06630639731884003,0.06630639731884003,85590400,0.0,0.0
1981-10-28 00:00:00-05:00,0.06844519823789597,0.06887295488237169,0.06844519823789597,0.06844519823789597,44172800,0.0,0.0
1981-10-29 00:00:00-05:00,0.06801744942927042,0.06801744942927042,0.06758969277143478,0.06758969277143478,30486400,0.0,0.0
1981-10-30 00:00:00-05:00,0.06844519823789597,0.06887295488237169,0.06844519823789597,0.06844519823789597,52729600,0.0,0.0
1981-11-02 00:00:00-05:00,0.06844519823789597,0.06887295488237169,0.06844519823789597,0.06844519823789597,36915200,0.0,0.0
1981-11-03 00:00:00-05:00,0.06801744942927042,0.06801744942927042,0.06758969277143478,0.06758969277143478,28380800,0.0,0.0
1981-11-04 00:00:00-05:00,0.06630640852827709,0.06630640852827709,0.06587865203619003,0.06587865203619003,23811200,0.0,0.0
1981-11-05 00:00:00-05:00,0.06160038363593964,0.06160038363593964,0.06117262691259384,0.06117262691259384,23363200,0.0,0.0
1981-11-06 00:00:00-05:00,0.06160033866763115,0.06202808936722329,0.06160033866763115,0.06160033866763115,24595200,0.0,0.0
1981-11-09 00:00:00-05:00,0.06245588883757591,0.06288363983207451,0.06245588883757591,0.06245588883757591,20384000,0.0,0.0
1981-11-10 00:00:00-05:00,0.0628836527466774,0.06331140954052068,0.0628836527466774,0.0628836527466774,16755200,0.0,0.0
1981-11-11 00:00:00-05:00,0.06459464132785797,0.06502239794176898,0.06459464132785797,0.06459464132785797,27440000,0.0,0.0
1981-11-12 00:00:00-05:00,0.066734179854393,0.06716193647817394,0.066734179854393,0.066734179854393,39916800,0.0,0.0
1981-11-13 00:00:00-05:00,0.06245588908675523,0.06245588908675523,0.062028132379055016,0.06202813237905502,21011200,0.0,0.0
1981-11-16 00:00:00-05:00,0.06160038363593964,0.06160038363593964,0.06117262691259384,0.06117262691259384,22556800,0.0,0.0
1981-11-17 00:00:00-05:00,0.06245588883757591,0.06288363983207451,0.06245588883757591,0.06245588883757591,35414400,0.0,0.0
1981-11-18 00:00:00-05:00,0.06459464132785797,0.06502239794176898,0.06459464132785797,0.06459464132785797,29142400,0.0,0.0
1981-11-19 00:00:00-05:00,0.06459464132785797,0.06502239794176898,0.06459464132785797,0.06459464132785797,40006400,0.0,0.0
1981-11-20 00:00:00-05:00,0.06502239406108856,0.06545014493797668,0.06502239406108856,0.06502239406108856,38102400,0.0,0.0
1981-11-23 00:00:00-05:00,0.06288364008296042,0.06288364008296042,0.062028132379055016,0.06202813237905502,22960000,0.0,0.0
1981-11-24 00:00:00-05:00,0.06202808936722329,0.06202808936722329,0.06160033866763115,0.06160033866763115,22153600,0.0,0.0
1981-11-25 00:00:00-05:00,0.0628836527466774,0.06331140954052068,0.0628836527466774,0.0628836527466774,52550400,0.0,0.0
1981-11-27 00:00:00-05:00,0.06459464132785797,0.06502239794176898,0.06459464132785797,0.06459464132785797,37251200,0.0,0.0
1981-11-30 00:00:00-05:00,0.06416688498848273,0.06416688498848273,0.06373912841081619,0.06373912841081619,23968000,0.0,0.0
1981-12-01 00:00:00-05:00,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,23385600,0.0,0.0
1981-12-02 00:00:00-05:00,0.06416688114404678,0.06459463198459217,0.06416688114404678,0.06416688114404678,37564800,0.0,0.0
1981-12-03 00:00:00-05:00,0.06373914903390139,0.06373914903390139,0.06331139802932739,0.06331139802932739,20428800,0.0,0.0
1981-12-04 00:00:00-05:00,0.06502239406108856,0.06545014493797668,0.06502239406108856,0.06502239406108856,137155200,0.0,0.0
1981-12-07 00:00:00-05:00,0.06545012444257736,0.06587864623688794,0.06545012444257736,0.06545012444257736,59292800,0.0,0.0
1981-12-08 00:00:00-05:00,0.0650223885366305,0.0650223885366305,0.06416688114404678,0.06416688114404678,50624000,0.0,0.0
1981-12-09 00:00:00-05:00,0.06459464132785797,0.06502239794176898,0.06459464132785797,0.06459464132785797,34272000,0.0,0.0
1981-12-10 00:00:00-05:00,0.06459464132785797,0.06502239794176898,0.06459464132785797,0.06459464132785797,37408000,0.0,0.0
1981-12-11 00:00:00-05:00,0.06459463198459217,0.0650223885366305,0.06416688114404678,0.06416688114404678,76092800,0.0,0.0
1981-12-14 00:00:00-05:00,0.06288364008296042,0.06288364008296042,0.062028132379055016,0.06202813237905502,25244800,0.0,0.0
1981-12-15 00:00:00-05:00,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,31315200,0.0,0.0
1981-12-16 00:00:00-05:00,0.066734179854393,0.06716193647817394,0.066734179854393,0.066734179854393,65452800,0.0,0.0
1981-12-17 00:00:00-05:00,0.07229496538639069,0.07272272194747283,0.07229496538639069,0.07229496538639069,51452800,0.0,0.0
1981-12-18 00:00:00-05:00,0.07828431576490402,0.07871206676449413,0.07828431576490402,0.07828431576490402,71724800,0.0,0.0
1981-12-21 00:00:00-05:00,0.07528925329983491,0.07528925329983491,0.07486149668693542,0.07486149668693542,56403200,0.0,0.0
1981-12-22 00:00:00-05:00,0.07614472508430481,0.07657247578499458,0.07614472508430481,0.07614472508430481,53827200,0.0,0.0
1981-12-23 00:00:00-05:00,0.07486150233798067,0.07486150233798067,0.07443375140428543,0.07443375140428543,28896000,0.0,0.0
1981-12-24 00:00:00-05:00,0.07486149668693542,0.07528925329983491,0.07486149668693542,0.07486149668693542,28918400,0.0,0.0
1981-12-28 00:00:00-05:00,0.07229495403419094,0.07229495403419094,0.07143945246934891,0.07143945246934891,36579200,0.0,0.0
1981-12-29 00:00:00-05:00,0.07272274047136307,0.07357824809994866,0.07272274047136307,0.07272274047136307,24236800,0.0,0.0
1981-12-30 00:00:00-05:00,0.07571703940629959,0.076144796218087,0.07571703940629959,0.07571703940629959,32188800,0.0,0.0
1981-12-31 00:00:00-05:00,0.07571703940629959,0.076144796218087,0.07571703940629959,0.07571703940629959,54656000,0.0,0.0
1982-01-04 00:00:00-05:00,0.07571700029952967,0.07571700029952967,0.07528924942016602,0.07528924942016602,71254400,0.0,0.0
1982-01-05 00:00:00-05:00,0.07229495403419094,0.07229495403419094,0.07143945246934891,0.07143945246934891,35840000,0.0,0.0
1982-01-06 00:00:00-05:00,0.07101172028347405,0.07101172028347405,0.07058396935462952,0.07058396935462952,66080000,0.0,0.0
1982-01-07 00:00:00-05:00,0.06587866686647685,0.06587866686647685,0.06502239406108856,0.06502239406108856,70044800,0.0,0.0
1982-01-08 00:00:00-05:00,0.06801746785640717,0.0684452189186338,0.06801746785640717,0.06801746785640717,56604800,0.0,0.0
1982-01-11 00:00:00-05:00,0.06416688498848273,0.06416688498848273,0.06373912841081619,0.06373912841081619,33331200,0.0,0.0
1982-01-12 00:00:00-05:00,0.06202808936722329,0.06202808936722329,0.06160033866763115,0.06160033866763115,59920000,0.0,0.0
1982-01-13 00:00:00-05:00,0.06160038363593964,0.06160038363593964,0.06117262691259384,0.06117262691259384,41753600,0.0,0.0
1982-01-14 00:00:00-05:00,0.06416688114404678,0.06459463198459217,0.06416688114404678,0.06416688114404678,25715200,0.0,0.0
1982-01-15 00:00:00-05:00,0.06844519823789597,0.06930070581535323,0.06844519823789597,0.06844519823789597,46704000,0.0,0.0
1982-01-18 00:00:00-05:00,0.06972848623991013,0.07058399410912831,0.06972848623991013,0.06972848623991013,28000000,0.0,0.0
1982-01-19 00:00:00-05:00,0.06887297569235631,0.06887297569235631,0.06801746785640717,0.06801746785640717,55507200,0.0,0.0
1982-01-20 00:00:00-05:00,0.06930068880319595,0.06972844534266462,0.06930068880319595,0.06930068880319595,25827200,0.0,0.0
1982-01-21 00:00:00-05:00,0.07058396935462952,0.07101172028347405,0.07058396935462952,0.07058396935462952,33331200,0.0,0.0
1982-01-22 00:00:00-05:00,0.07101171463727951,0.07143947124360692,0.07101171463727951,0.07101171463727951,24259200,0.0,0.0
1982-01-25 00:00:00-05:00,0.06930068688610824,0.06930068688610824,0.06887293606996536,0.06887293606996536,44710400,0.0,0.0
1982-01-26 00:00:00-05:00,0.06716190444689413,0.06716190444689413,0.06630639731884003,0.06630639731884003,21212800,0.0,0.0
1982-01-27 00:00:00-05:00,0.066734179854393,0.06758968739046096,0.066734179854393,0.066734179854393,31360000,0.0,0.0
1982-01-28 00:00:00-05:00,0.06887293606996536,0.06930068688610824,0.06887293606996536,0.06887293606996536,39603200,0.0,0.0
1982-01-29 00:00:00-05:00,0.06972848623991013,0.07015623731877116,0.06972848623991013,0.06972848623991013,53155200,0.0,0.0
1982-02-01 00:00:00-05:00,0.06972844341374375,0.06972844341374375,0.06887293606996536,0.06887293606996536,38528000,0.0,0.0
1982-02-02 00:00:00-05:00,0.06930068880319595,0.07015619617064052,0.06930068880319595,0.06930068880319595,54275200,0.0,0.0
1982-02-03 00:00:00-05:00,0.06930068880319595,0.06972844534266462,0.06930068880319595,0.06930068880319595,31472000,0.0,0.0
1982-02-04 00:00:00-05:00,0.06801744942927042,0.06801744942927042,0.06758969277143478,0.06758969277143478,22041600,0.0,0.0
1982-02-05 00:00:00-05:00,0.06758969277143478,0.06801744942927042,0.06758969277143478,0.06758969277143478,40297600,0.0,0.0
1982-02-08 00:00:00-05:00,0.06373914903390139,0.06373914903390139,0.06331139802932739,0.06331139802932739,31696000,0.0,0.0
1982-02-09 00:00:00-05:00,0.06331139802932739,0.06373914903390139,0.06331139802932739,0.06331139802932739,57904000,0.0,0.0
1982-02-10 00:00:00-05:00,0.06416688114404678,0.06459463198459217,0.06416688114404678,0.06416688114404678,38796800,0.0,0.0
1982-02-11 00:00:00-05:00,0.06373914903390139,0.06373914903390139,0.06331139802932739,0.06331139802932739,24528000,0.0,0.0
1982-02-12 00:00:00-05:00,0.06416688114404678,0.06459463198459217,0.06416688114404678,0.06416688114404678,19644800,0.0,0.0
1982-02-16 00:00:00-05:00,0.06331140954052068,0.06331140954052068,0.0628836527466774,0.0628836527466774,34316800,0.0,0.0
1982-02-17 00:00:00-05:00,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,25580800,0.0,0.0
1982-02-18 00:00:00-05:00,0.06459464132785797,0.06502239794176898,0.06459464132785797,0.06459464132785797,28380800,0.0,0.0
1982-02-19 00:00:00-05:00,0.06459463198459217,0.06459463198459217,0.06416688114404678,0.06416688114404678,13596800,0.0,0.0
1982-02-22 00:00:00-05:00,0.06373914903390139,0.06373914903390139,0.06331139802932739,0.06331139802932739,26633600,0.0,0.0
1982-02-23 00:00:00-05:00,0.06288363983207451,0.06288363983207451,0.06245588883757591,0.06245588883757591,34540800,0.0,0.0
1982-02-24 00:00:00-05:00,0.0628836527466774,0.06331140954052068,0.0628836527466774,0.0628836527466774,37945600,0.0,0.0
1982-02-25 00:00:00-05:00,0.06288363983207451,0.06288363983207451,0.06245588883757591,0.06245588883757591,30800000,0.0,0.0
1982-02-26 00:00:00-05:00,0.06245588883757591,0.06288363983207451,0.06245588883757591,0.06245588883757591,17427200,0.0,0.0
1982-03-01 00:00:00-05:00,0.0628836527466774,0.06331140954052068,0.0628836527466774,0.0628836527466774,35302400,0.0,0.0
1982-03-02 00:00:00-05:00,0.0628836527466774,0.06331140954052068,0.0628836527466774,0.0628836527466774,34809600,0.0,0.0
1982-03-03 00:00:00-05:00,0.0628836527466774,0.06331140954052068,0.0628836527466774,0.0628836527466774,23654400,0.0,0.0
1982-03-04 00:00:00-05:00,0.06202808936722329,0.06202808936722329,0.06160033866763115,0.06160033866763115,38371200,0.0,0.0
1982-03-05 00:00:00-05:00,0.0573228506344826,0.0573228506344826,0.05689509958028793,0.05689509958028793,45315200,0.0,0.0
1982-03-08 00:00:00-05:00,0.056467337678534145,0.056467337678534145,0.056039586663246155,0.056039586663246155,35145600,0.0,0.0
1982-03-09 00:00:00-05:00,0.05646733567118645,0.05689509238276346,0.05646733567118645,0.05646733567118645,52505600,0.0,0.0
1982-03-10 00:00:00-05:00,0.056039564409904374,0.056039564409904374,0.055611807852983475,0.055611807852983475,86934400,0.0,0.0
1982-03-11 00:00:00-05:00,0.055611807852983475,0.05646731525533227,0.055611807852983475,0.055611807852983475,22579200,0.0,0.0
1982-03-12 00:00:00-05:00,0.05261678073673918,0.05261678073673918,0.05218902975320816,0.05218902975320816,46547200,0.0,0.0
1982-03-15 00:00:00-05:00,0.05218902247951521,0.05218902247951521,0.051761265844106674,0.051761265844106674,51363200,0.0,0.0
1982-03-16 00:00:00-05:00,0.051333524543827336,0.051333524543827336,0.05090576782822609,0.05090576782822609,47152000,0.0,0.0
1982-03-17 00:00:00-05:00,0.0487670082042611,0.0487670082042611,0.048339251428842545,0.048339251428842545,50489600,0.0,0.0
1982-03-18 00:00:00-05:00,0.05218902975320816,0.05261678073673918,0.05218902975320816,0.05218902975320816,56336000,0.0,0.0
1982-03-19 00:00:00-05:00,0.05689509958028793,0.0573228506344826,0.05689509958028793,0.05689509958028793,65811200,0.0,0.0
1982-03-22 00:00:00-05:00,0.06117262691259384,0.06160038363593964,0.06117262691259384,0.06117262691259384,69193600,0.0,0.0
1982-03-23 00:00:00-05:00,0.06074487443385857,0.06074487443385857,0.06031711772084236,0.06031711772084236,55955200,0.0,0.0
1982-03-24 00:00:00-05:00,0.0573228506344826,0.0573228506344826,0.05689509958028793,0.05689509958028793,51609600,0.0,0.0
1982-03-25 00:00:00-05:00,0.05689509238276346,0.05689509238276346,0.05646733567118645,0.05646733567118645,84112000,0.0,0.0
1982-03-26 00:00:00-05:00,0.056039564409904374,0.056039564409904374,0.055611807852983475,0.055611807852983475,50780800,0.0,0.0
1982-03-29 00:00:00-05:00,0.05689509958028793,0.0573228506344826,0.05689509958028793,0.05689509958028793,67603200,0.0,0.0
1982-03-30 00:00:00-05:00,0.057750578969717026,0.0581783298133311,0.057750578969717026,0.057750578969717026,77952000,0.0,0.0
1982-03-31 00:00:00-05:00,0.057750578969717026,0.0581783298133311,0.057750578969717026,0.057750578969717026,50153600,0.0,0.0
1982-04-01 00:00:00-05:00,0.06074485555291176,0.061172606421477725,0.06074485555291176,0.06074485555291176,59136000,0.0,0.0
1982-04-02 00:00:00-05:00,0.06074485555291176,0.061172606421477725,0.06074485555291176,0.06074485555291176,84806400,0.0,0.0
1982-04-05 00:00:00-05:00,0.06074485555291176,0.061172606421477725,0.06074485555291176,0.06074485555291176,86643200,0.0,0.0
1982-04-06 00:00:00-05:00,0.06074487443385857,0.06074487443385857,0.06031711772084236,0.06031711772084236,71590400,0.0,0.0
1982-04-07 00:00:00-05:00,0.059889378239343566,0.059889378239343566,0.059461627155542374,0.059461627155542374,29097600,0.0,0.0
1982-04-08 00:00:00-05:00,0.05988933891057968,0.06031708971348095,0.05988933891057968,0.05988933891057968,23990400,0.0,0.0
1982-04-12 00:00:00-05:00,0.059889378239343566,0.06031712932314475,0.059461627155542374,0.059461627155542374,44307200,0.0,0.0
1982-04-13 00:00:00-05:00,0.05518405895856636,0.05518405895856636,0.05475630238652229,0.05475630238652229,85299200,0.0,0.0
1982-04-14 00:00:00-05:00,0.055184070020914085,0.05561182096721305,0.055184070020914085,0.05518407002091408,113590400,0.0,0.0
1982-04-15 00:00:00-05:00,0.056039586663246155,0.056467337678534145,0.056039586663246155,0.056039586663246155,164281600,0.0,0.0
1982-04-16 00:00:00-05:00,0.057750578969717026,0.0581783298133311,0.057750578969717026,0.057750578969717026,104048000,0.0,0.0
1982-04-19 00:00:00-05:00,0.057322843382845406,0.057322843382845406,0.05646733567118645,0.05646733567118645,41283200,0.0,0.0
1982-04-20 00:00:00-05:00,0.05432856852712518,0.05432856852712518,0.053900811821222305,0.053900811821222305,80550400,0.0,0.0
1982-04-21 00:00:00-05:00,0.05390080998452962,0.05390080998452962,0.05347228795289993,0.05347228795289993,73024000,0.0,0.0
1982-04-22 00:00:00-05:00,0.05304456172914301,0.05304456172914301,0.05261680483818054,0.05261680483818054,52595200,0.0,0.0
1982-04-23 00:00:00-05:00,0.05261680483818054,0.05304456172914301,0.05261680483818054,0.05261680483818054,48294400,0.0,0.0
1982-04-26 00:00:00-04:00,0.053900811821222305,0.05432856852712518,0.053900811821222305,0.053900811821222305,57926400,0.0,0.0
1982-04-27 00:00:00-04:00,0.05261678073673918,0.05261678073673918,0.05218902975320816,0.05218902975320816,70268800,0.0,0.0
1982-04-28 00:00:00-04:00,0.050478000310980355,0.050478000310980355,0.050050243735313416,0.050050243735313416,99232000,0.0,0.0
1982-04-29 00:00:00-04:00,0.050050243735313416,0.050478000310980355,0.050050243735313416,0.050050243735313416,82230400,0.0,0.0
1982-04-30 00:00:00-04:00,0.050478026270866394,0.05090577735502431,0.050478026270866394,0.050478026270866394,277401600,0.0,0.0
1982-05-03 00:00:00-04:00,0.05218902975320816,0.05261678073673918,0.05218902975320816,0.05218902975320816,82700800,0.0,0.0
1982-05-04 00:00:00-04:00,0.053900811821222305,0.05432856852712518,0.053900811821222305,0.053900811821222305,73987200,0.0,0.0
1982-05-05 00:00:00-04:00,0.05390078170484548,0.05390078170484548,0.05304450914263726,0.05304450914263725,53939200,0.0,0.0
1982-05-06 00:00:00-04:00,0.05475630238652229,0.05518405895856636,0.05475630238652229,0.05475630238652229,75465600,0.0,0.0
1982-05-07 00:00:00-04:00,0.055611807852983475,0.056039564409904374,0.055611807852983475,0.055611807852983475,84716800,0.0,0.0
1982-05-10 00:00:00-04:00,0.05518405895856636,0.05518405895856636,0.05475630238652229,0.05475630238652229,31606400,0.0,0.0
1982-05-11 00:00:00-04:00,0.05347225989804484,0.05347225989804484,0.05304450914263726,0.05304450914263725,103017600,0.0,0.0
1982-05-12 00:00:00-04:00,0.05218902247951521,0.05218902247951521,0.051761265844106674,0.051761265844106674,71008000,0.0,0.0
1982-05-13 00:00:00-04:00,0.05218902975320816,0.05261678073673918,0.05218902975320816,0.05218902975320816,54454400,0.0,0.0
1982-05-14 00:00:00-04:00,0.05090575117515404,0.05090575117515404,0.050050243735313416,0.050050243735313416,95737600,0.0,0.0
1982-05-17 00:00:00-04:00,0.04962249110399571,0.04962249110399571,0.049194734543561935,0.049194734543561935,76204800,0.0,0.0
1982-05-18 00:00:00-04:00,0.0487670082042611,0.0487670082042611,0.048339251428842545,0.048339251428842545,122035200,0.0,0.0
1982-05-19 00:00:00-04:00,0.04833921215913639,0.04833921215913639,0.04791146144270897,0.04791146144270897,75286400,0.0,0.0
1982-05-20 00:00:00-04:00,0.048339251428842545,0.0487670082042611,0.048339251428842545,0.048339251428842545,27619200,0.0,0.0
1982-05-21 00:00:00-04:00,0.048766981810331345,0.04919473264274436,0.048766981810331345,0.048766981810331345,38841600,0.0,0.0
1982-05-24 00:00:00-04:00,0.049194734543561935,0.04962249110399571,0.049194734543561935,0.049194734543561935,31987200,0.0,0.0
1982-05-25 00:00:00-04:00,0.049194734543561935,0.04962249110399571,0.049194734543561935,0.049194734543561935,51564800,0.0,0.0
